Link,Title,Content
https://www.newsday.co.zw/business/article/200026333/zimplats-spends-us789-million-on-projects,"
                     Zimplats spends US$789 million on projects
                    ","ZIMPLATS Holdings Limited spent US$789 million during the quarter to March this year towards major capital projects, including the development of Mupani and Bimha mines upgrade as the platinum group metals miner expands operations. In its latest quarterly report, Zimplats stated that most of its projects for the period under review progressed as planned. The Bimha and Mupani mine development and upgrade projects will replace production from Rukodzi, and Ngwarati and Mupfuti mines. Cumulatively, US$395 million had been spent on these projects as at March 31, 2024, against a total project budget of US$468 million. The firm spent US$340 million on the smelter expansion and SO2 abatement plant against a total project budget of US$521 million. The report noted that US$27 million had been spent on the implementation of the 35 megawatts solar plant project to date, against a budget of US$37 million.  The company also expended US$27 million on the execution of the Base Metal Refinery refurbishment project, against a total budget of US$190 million. The projects are part of Zimplats’ US$1,8 billion expansion programme. In light of the softer metal pricing environment, management implemented various cash preservation measures which included labour rationalisation and capital project re-scheduling within cash constraints. In April, 67 employees, being 1,6% of total permanent workforce, were retrenched.    “Cost containment initiatives implemented in the quarter prior progressed in the period under review, resulting in a 2% reduction in total operating cash costs from the prior quarter,” the report read in part. “Operating cash costs increased by 7% year-on-year, primarily due to the 9% and 7% increase in mining and milling volumes respectively, benefiting from cost mitigation efforts which helped contain the impact of persistent input inflation.” The focus of exploration activities in the period under review was the geotechnical logging of the core drilled at Ngezi (ML37) and updating the group’s geological and mineral resource models with the assay results received. Mining volumes were unchanged from prior quarter but increased by 9% year-on-year benefiting from the pillar reclamation operations at Rukodzi Mine and the continued ramp-up of production from Mupani Mine, which is under development. Pillar reclamation activities also benefited 6E (platinum, palladium, rhodium, gold, ruthenium and iridium) head grade, which was 2% higher year-on-year. The 1% reduction in grade from the prior quarter was due to an increased contribution of lower-grade Mupani Mine development ore and dilution from mining across geological structures. Milled volumes increased by 7% and 3% from the comparative and prior quarter, respectively. The report showed that a scheduled reline of the mills at the Selous Metallurgical Complex was deferred to the fourth quarter of financial year 2024, the volumes from which also benefited from improved milling rates and running time, in line with higher ore supply. Concentrate recoveries were stable versus the prior quarter and increased by 5% from the comparative quarter, resulting in a 2% quarter-on-quarter and 14% year-on-year increase in the volume of 6E in concentrate produced. 6E metal in final product improved by 12% year-on-year and was 1% higher than the prior quarter. Transfers from stocks to operating costs amounted to US$2,8 million during the period, in line with the movement in inventory across the value chain. Cash costs of metal produced increased by 5% and 1% from the comparative and prior quarter, respectively. Operating cash unit cost of US$821 per 6E ounce was marginally below that of the prior quarter and declined by 6% year-on-year, benefiting from volume gains which offset inflationary pressures experienced on electricity.  ministries and with stakeholders from the private and non-profit sectors,” the bank said "
https://www.newsday.co.zw/business/article/200026356/econet-in-a-remittance-first-for-zimbabwe,"
                     Econet in a remittance first for Zimbabwe
                    ","Zimbabwe’s largest telecommunications and technology company, Econet Wireless, has achieved an Africa first by opening two free remittance corridors into the country, completely eliminating the cost to both sender and receiver. Econet has partnered with its sister company, Sasai Money Transfer, to enable individuals and companies in the United Kingdom and South Africa to send money into Zimbabwe free of charge, starting today (May 2, 2024). The receiver also cashes out of their EcoCash wallet for free.  International remittances attract a charge of up to 15% for the sender, while the receiver is charged 3% when cashing-out.  Econet Wireless Zimbabwe chief executive, Douglas Mboweni explained that the latest decision is aimed at helping Zimbabweans to weather the acute challenges caused by the drought.  The country recently declared a national disaster over a drought caused by the climate event known as El Niño, which has left more than 2.7 million people in need of food aid.  “We hope Zimbabweans in the Diaspora will use the savings to send more money home to their families,” Mboweni said.  “The majority of remittances to Zimbabwe are conducted through these two main corridors (the UK and South Africa). We don’t have to pay any third parties on those corridors, because we rely on a sister company in the group, which agreed to help out,” he said. He said he hopes the move by Econet will encourage other companies facilitating remittances into Zimbabwe to reduce their fees, noting that it was time that remittances into Africa in general were brought down “to assist with the continent’s economic development agenda”.  Mboweni  added  that the initiative was in support of government efforts to increase diaspora remittances coming into the country through formal channels. Econet's extensive EcoCash agent network ensures that even people in remote rural areas have access to low-cost financial services, reducing the need for recipients to travel long distances to collect cash. Econet said Remittance transfers will be facilitated through the EcoCash US dollar wallet, which is accessible by dialling *153# on an EcoCash registered Econet line.  Senders in the UK and South Africa can access Sasai Money Transfer by downloading the Sasai Money Transfer App on the Google Play Store and on the App Store. "
https://www.newsday.co.zw/business/article/200026306/metbank-eyes-more-forex-loans-to-drive-profitability,"
                     Metbank eyes more forex loans to drive profitability
                    ","METBANK is underwriting foreign currency loans to improve United States dollar income as it seeks to grow the bottom line after recording a 73,08% increase in profit after tax to ZWL$223,58 billion in the year ended December 31, 2023. In the previous year, after tax profit was ZWL$129,17 billion. A monetary gain and fair value adjustment were the main drivers of profit after tax. In a statement accompanying the financial results for the year ended December 31, 2023, released yesterday, Metbank board chairperson Linda Chipunza said underwriting foreign currency loans would ensure profitability after a challenging period. “The bank’s focus remained on increasing foreign currency revenue streams through underwriting loans denominated in foreign currency to act as a hedge against exchange rate depreciation and inflation that will also produce long-term, sustainable profitability,” she said. “Further, the bank continued focusing on its digitisation drive in order to enhance customer satisfaction and convenience. Operational and financial resilience is of paramount importance to the bank supported by robust business continuity and succession planning arrangements.” Chipunza said the bank recorded comprehensive income of ZWL$230,5 billion in the year under review from ZWL$132,3 billion in 2022. During the period under review, the bank posted a monetary gain of ZWL$77,23 billion translating to an increase of nearly 1 666% compared to the prior year. The gain was driven by the exchange rate volatility when the now defunct Zimbabwe dollar (ZWL) depreciated by over 700% in 2023. This depreciation also saw the bank make a fair value gain on investment property to ZWL$271,51 billion, from ZWL$146,8 billion in the comparative 2022 period. Thus, total net income was recorded at ZWL$261,84 billion, but kept down by a net interest expense of ZWL$20,3 billion. Loans and advances to customers dropped by nearly 82% during the period under review to ZWL$3,08 billion, from the prior year as the bank cut back on ZWL loans. Chipunza said the revaluation gains of the bank’s investment property portfolio was because of strategic actions by Metbank to hedge its balance sheet against exchange rate and inflationary pressures. This revaluation propelled the bank’s total assets to ZWL$787,01 billion during the period under review, up 67,5% on the 2022 comparative. “The bank remained compliant with the revised regulatory minimum capital requirements for commercial banks, and the bank is pleased that it has continued to grow its capital base well beyond the minimum thresholds,” Chipunza said. “Going forward, the bank’s capitalisation will continue to be driven through organic growth with any anticipated shortfalls being covered through shareholder injections.” However, a threat to the bank’s profitability remains its expenses as operating expenditure more than tripled to ZWL$102,12 billion during the period under review from 2022. Administrative expenses were the main driver behind the increase. “The operating environment remains challenging, but we remain optimistic that the bank will maintain an upward growth trajectory, anchored by its strong statement of its financial position,” Chipunza said. “In the implementation of the bank’s strategy for the delivery of unique customer value propositions, innovation and digitalisation remain our core objectives. Metbank will continue to engage all the relevant funding partners in raising long-term capital to support the country’s economic development aspirations.” Deposits for the period under review, rose 146% to ZWL$64,36 billion from the 2022 comparative. "
https://www.newsday.co.zw/business/article/200026305/kuvimba-ceo-steps-down,"
                     Kuvimba CEO steps down
                    ","KUVIMBA Mining House (KMH) group chief executive officer Simbarashe Chinyemba is reportedly leaving the mining giant to join the Mutapa Investment Fund as chief investment officer, NewsDay Business can reveal. A distinguished fellow of the Institute and Faculty of Actuaries (UK), Chinyemba replaced David Brown, who stepped down in August 2021 as group CEO for KMH. Prior to that, Chinyemba was KMH chief operating officer. “He is leaving KMH for Mutapa as chief investment officer,” a reliable source told NewsDay Business. “Under his leadership, defunct mines were resuscitated and turned into profitable ventures. These include Zimbabwe Alloys, Shamva and Sandawana, among others.” Under Chinyemba’s strategy to streamline operations and decentralise decision making, the diversified mining group last year restructured its operations into four main clusters — gold, energy,  platinum group minerals (PGMs) and bulk metals. The strategy set the mining firm on a growth path and enhanced its resilience. Within the energy cluster there is Bindura Nickel Corporation and Sandawana, the gold  cluster has Shamva Mine, Jena Mine and Freda Rebecca, bulk metals cluster has Zim Alloys with Great Dyke Investments making up the PGMs cluster. Each cluster is headed by a team of technocrats, with many years’ experience in the mining sectors. Chinyemba had plans to list the company on the Victoria Falls Stock Exchange. In addition, he pushed for gender parity in the traditionally male-dominated mining business by insisting on a quota for women working for KMH. The mining giant participated actively in community-based corporate social responsibility initiatives during his stint at the helm. KMH holds some of Zimbabwe’s best mining assets. The mining firm is now under Mutapa, Zimbabwe’s state sovereign wealth fund. Efforts to get a comment from KMH and Chinyemba were fruitless. "
https://www.newsday.co.zw/life-amp-style/article/200026672/inaugural-vinyl-festival-prepares-to-launch,"
                     Inaugural Vinyl Festival prepares to launch
                    ","ARTS promoter and curator Eleni Athikati has announced that she will be hosting the first ever Vinyl Festival in Zimbabwe at Ella the Garden in Newlands, Harare from Tuesday May 21 to 26. Athikati, who was born in Zimbabwe and raised in South Africa and Greece, told NewsDay Life & Style that the vinyl record was almost becoming extinct, yet it is the most trustworthy memory bank of Zimbabwean folk and musical history. A vinyl record or a phonograph record (also known as a gramophone record, especially in British English) is described as an analog sound storage medium in the form of a flat disc with an inscribed, modulated spiral groove. Most Zimbabwean music was recorded and stored on a vinyl record and would be played on a radiogram. Fused sungura band Bantu Spaceship whose music was recently recorded on vinyl will headline the Vinyl Festival which has lined up several local, regional and international vinyl DJs. “I have been organising arts events in the garden including Katikitiki Space since 2010 when I came back to Zimbabwe from Greece and identified lots of gaps in the arts industry of which some can be collectively solved. “Artistes have in most cases lamented the misrepresentations by middlemen and artistes can now market and speak for themselves from the Garden and Katikitiki Space,” Athikati told NewsDay Life & Style. “The Vinyl Festival in Zimbabwe will take place at the Ella Garden in Newlands in Harare from Tuesday May 21 to 26. Katikitiki Space will be our main stage and it will mainly be Vinyl DJs, including a performance from the Bantu Spaceship band.” There are many reasons advanced as to why the vinyl record was phased out or became scarce on the market. Athikati believes that the coming of the compact disc, which was more conveniently played on a cheaper play back device was one reason among many others, which include but are not limited to shelving of antiquated vinyl disc cutting machines and the arrival of digitised forms like MP3, mini disc and solely digital discographies. The vinyl can further be described as an analog audio recording pressed in vinyl. The 45 revolutions per minute (RPM) record holds one song per side, while 33 1/3 RPM and long play (LP) record holds an entire album. Athikati clarified that on May 21 there will be a Vinyl Fest launch which will mainly be characterised by meeting and greeting. All evenings will be musical events which feature local and international vinyl DJs, while in the afternoons experts and academics in the music industry will conduct workshops. “Wednesday May 22 afternoon from 12-4pm, there will be a turntable workshop on vinyl and new music hosted by @nyauist (CPT) and Fabian Freedom Youth (CPT) and in the evening 17:00-20:00 hours listening session plus discussion with @bikoemcee; Professor Joosty on Vinyls and Sound System Culture (UK/JHB). “Thursday May 23, 12:00-16:00 there will be Turning Tables 2 DJ Lab workshop hosted by DJ Lua and Farakataza on Women and Vinyl History and in the evening 18:00-20:00 Scratch: Documentary screening and discussion by Tomas Brickhill and Shade of a Woman,” She highlighted. The Gramma Records which housed Zimbabwe Music Corporation and the Record and Tape Promotions was the major supplier of vinyl records in Zimbabwe. Afro-fusion band Mokoomba has also in the recent past made recordings sold on vinyl in Europe, Athikati said. She also mentioned that the Katikitiki Space has a public address system and band kit which has been specifically reserved for small bands which can manage their performances at very low volumes.   "
https://www.newsday.co.zw/life-amp-style/article/200026674/young-jazz-artiste-on-the-rise,"
                     Young jazz artiste on the rise
                    ","BUDDING jazz musician Tawananyasha Chirombedze, whose stage name is “Sparko Gucci — Lion of Zaka”, says artistic growth and creativity have revolutionalised his music which had mainly revolved around natural disasters such as drought and pandemics like COVID-19. He has since grown in his music to reflect on his personal life and surroundings. The 19-year-old musician, who has relocated from Zaka, Masvingo province to Budiriro, in Harare, told Newsday Life & Style that his musical journey dates back to 2018, but his song writing skills were not good enough back then because he could only get ideas for songs from events affecting humanity on a larger scale. “I used to sing about natural disasters and pandemics. I have realised my music has evolved which has allowed me to be creative while reflecting on my life and surroundings. Growing up listening to music of the late Oliver “Tuku” Mtukudzi and Prince Musarurwa became my musical influences,” Chirombedze said. The budding musician said he was privileged to have a father who had a background and passion in the arts industry, specifically entertainment. “Having my father’s backup, who has a background in the entertainment industry, worked in my favour. He once worked for the Zimbabwe Broadcasting Corporation around 2011, while managing musicians and organising shows for the likes of Charles Charamba and Blessing Shumba. This helped me to get the support of my father.” he added. The musician is set to launch his debut seven-track album titled Godo Ramuinaro at Harare Sports Club on June 15. The album consists of Godo Ramuinaro, the title track, Mwana Haasi Wangu, Zvichaita Riini, Chiedza, Jenaguru, Mudiwa Ever and Makorokoto. The musician said the album portrayed how people easily overlook others’ good deeds once they make mistakes.     "
https://www.newsday.co.zw/life-amp-style/article/200026673/a-call-for-entries-to-charity-painting-competition,"
                     A call for entries to charity painting competition
                    ","PROGRAMMES manager for the China Zimbabwe Exchange Centre (CZEC), Donald Rushambwa has implored visual artists from all walks of life in Zimbabwe to take part in a painting competition titled African Charity Fundraiser Competition whose deadline is May 13. In a wide-ranging interview with NewsDay Life & Style Rushambwa said the selected artworks would be showcased in Shanghai, China, from May 25 to 30. “Painters should submit a canvas portrait of 80cm by 60cm on a selected theme of their choice from their portfolios that either address clean water and sanitation, wildlife protection, education, love for life and nature or Sino-Zim relationships. “The winning and approved selected artists shall sign a licensing agreement for their work with CZEC,” Rushambwa explained. The competition is a fundraiser whose proceeds shall be channelled towards charity organisations in Zimbabwe which spearhead community development projects. “We observed that there are limited means of sourcing funds; as such we came up with a competition or facility whereby artists from the communities can seed their paintings towards community development and CZEC will exhibit them at the forthcoming African Charity Fundraiser Competition in Shanghai, China this May 25 to 30. “The artists stand a chance of partaking in future invitations to China for their own exhibitions or cultural exchange programmes. Once the paintings are sold, an honest transaction will be channelled towards the home town or city or the artist’s place of choice for developing issues and concerns like borehole drilling, schools and road construction, housing development, scholarships, stationery supplies, wild life preservation, tree planting and community gardens. “Our extensive marketing has in the past yielded business leads for the artists. As testimonies to this we have the likes of the late Antony Bumbira, Batsirai Muskwe and Hope Mafeko. The artists except for Bumhira have since chosen projects of their choice in their communities. The names of the artists who seed their artworks shall be inscribed on the walls of all the developmental projects which are funded through the proceeds from their artworks,” he clarified. Rushambwa also revealed that their organisation is prioritising continued education and responsible citizenship for the artists and the youths. “We need to increase the market share for the Zimbabwean creative work, while observing and being wary of patents and copyright protection. Our organisation is highly involved in youth activities that enable citizens who love their communities. Likewise artists shall receive further training in their various capacities,” he added. Meanwhile, CZEC will be represented at the forthcoming China-Africa Expo in Kenya by its sister organisation Dream Building Supporting Association.   "
https://www.newsday.co.zw/life-amp-style/article/200026630/multi-media-expos-to-improve-zims-broadcasting-sector,"
                     Multi-media expos to improve Zim’s broadcasting sector
                    ","SOUND engineer Mbaki Nleya believes that the country’s broadcasting sector can do better through exposure to multi-media technology which is necessary for the advancement of quality and service delivery. Nleya, who started the country’s first multimedia exhibition in 2017 with very few attendees, told NewsDay Life & Style that the number of people attending has increased over the years, attracting exhibitors from countries such as Germany and the United Arab Emirates. “I got inspiration to start multi-media exhibitions because the country needs to broadcast even better. I noticed that there are a lot of opportunities in the country, for example there was no college that trained professional audio in the country and I found an academy called Audio Academy and there were no exhibitions for multimedia then I started one,” he said. Nleya mentioned that it is not advisable to enter an oversubscribed sector, but one should start something new and make a difference to help to develop the country. The sound engineer will hold the third edition of the multi-media exhibition on June 26 and 27 dubbed Audio & Visual Expo under the theme Innovate to Elevate: Enhancing Creativity and Entrepreneurship at Nelson Mandela Hall, Harare Showgrounds. The expo will accommodate exhibitors from various industries including sound PA systems technology, broadcasting (radio and television), cameras, drone technology, lighting technology and multi-media technology, among others. Nleya said feedback from the previous editions of the event was encouraging. The expo provides a platform to grow the local showbiz scene and also helps many industry stakeholders to find and discover business opportunities through exposure, workshops and interactions with exhibitors. The event is open to anyone who works or has interest in the entertainment technology industry. However, children under the age of 16 will not be allowed to enter unless accompanied and supervised by a responsible adult for educational purposes. "
https://www.newsday.co.zw/life-amp-style/article/200026631/mablerh-back-to-host-the-real-housewives-of-durban-reunion,"
                     MaBlerh back to host The Real Housewives of Durban reunion
                    ","SHOWMAX, an African streaming service, has announced that MaBlerh will host The Real Housewives of Durban reunion for the second year in a row. MaBlerh has become the first African to host multiple reunions of The Real Housewives franchise, including The Real Housewives of Gqeberha S1 and The Real Housewives of Johannesburg S3. The Season 4 finale of The Real Housewives of Durban dropped on April 24 and to no one’s surprise, it broke the internet and became the number-one trending topic in South Africa. After an eventful and dramatic season, the ladies had their final dinner on their trip to Namibia, where they confronted each other about things that had been happening in their circle. The confrontations resulted in the ladies splitting into two core groups. On the one side were Sorisha Naidoo, Slee Ndlovu and newcomers Ameigh Thompson and Angel Ndlela. On the other side, Jojo Robinson, Maria Valaskatzis, Nonku Williams and newcomer Zama Ngcobo, with the ladies from each camp not seeing eye-to-eye, viewers have a lot of unanswered questions. The drama is far from over, as Showmax will be airing the reunion in two parts on May 15 and May 22. “I know how heavily invested the audience is in The Real Housewives of Durban, which is why I can never go in there and be flippant,” MaBlerh said. “There are people who wake up at midnight to watch the show, so I know that I must take it seriously and deliver on all fronts. I am honoured to be breaking the record for an African host and I’m excited to be back for the second time: it’s going to be a more comfortable experience for the ladies because we now have a rapport.” MaBlerh has promised viewers that he is not going to leave any stone unturned. “When I approached the reunion last year, it was different. Things were very heated, and the ladies were barely speaking to one another, so I had to be very sensitive and aware of everything that had happened. “With Season 4, it is going to be different because it is not the same season, but I am still going to get to the bottom of things, and I will hold the ladies accountable for the things they have said and done.” MaBlerh said he was there to represent the audience, who have made the show successful. “I am there to represent the viewers. I have been watching the tweets, I have been watching the concerns and comments and, trust me, all of those things will be addressed. I do not operate in a vacuum,” he said. “I watch, and after every episode, I am on social media looking at what the sentiment is. If you have tweeted under the hashtag #RHODurban, your concerns will be covered.” The Let it Rain Films’ executive producer Sam Kelly said they had chosen MaBlerh because he was a big fan of The Real Housewives franchise and had a very deep connection with the Durban franchise. “MaBlerh is a fantastic host and he did a spectacular job last season; he managed to tackle the themes with the grace and sensitivity they needed,” Kelly said. “On why people need to watch the reunion, Kelly said: “It has been a crazy season and the reunion will be your chance to understand all sides of the story. You will see things from everyone’s perspective.” The first season of The Real Housewives of Durban set a then-record on Showmax for the most first-day views and went on to be released in 28 territories outside Africa on Hayu, Peacock and Bravo, the original home of The Real Housewives franchise. Seasons 2 and 3 were among the 10 most-streamed titles on Showmax in their launch years and are currently streaming on Hayu. Meanwhile, the second season of The Real Housewives of Nairobi is set to premiere on Showmax on May 10 with new episodes every Friday. The Real Housewives of Nairobi follows the lives of the most stylish, opulent and hardworking women in Kenya as they navigate their relationships and careers. The season 2 features returning cast members Dr Catherine Masitsa, Minne Kariuki and Vera Sidika, who will be joined by newcomers Farah Esmail, Reja Keji Ladu and Zena Nyambu. "
https://www.newsday.co.zw/life-amp-style/article/200026596/hearing-impaired-having-it-rough-in-healthcare,"
                     Hearing-impaired having it rough in healthcare
                    ","THE Deaf Arts National Culture Entertainment (Dance) has raised concern over the challenges its members are facing in accessing healthcare in Zimbabwe. The organisation identified some of the challenges as shortages of interpreters whenever they visit healthcare centres. Dance projects manager Tsungirirai Tsikira said rigorous efforts must be made to deal with the challenges facing the hearing impaired community. She was speaking as Dance prepares for its third show in Bulawayo and fifth in Zimbabwe with the stage production expected to amplify an awareness message and advocacy for the challenges the hearing impaired community faces at healthcare facilities. “Our project is called The Silent Stage because what we say from the stage you will not be hearing anything and the only thing that you will hear will be voices of the interpreters seated in the audience,” Tsikira said. “The programme that we are running is called Celebrating deaf culture: A journey of theatrical inclusion and empowerment. It is about empowering the deaf community through theatre and it is a first in Zimbabwe to have a deaf drama group.” The production will be spreading the message through a performance so that others can understand the challenges the deaf community faces. “Through powerful storytelling and compelling performances, the production sheds light on the profound impact of interpreter shortages on accessibility and understanding in healthcare. “This is made possible through the help of sign language interpreters who will be voicing everything that will be said on stage. “With each performance, the team behind The Missing Bridge demonstrates an unwavering commitment to fostering empathy and understanding for deaf individuals’ experiences.” Tsikira said recent engagements at prestigious events such as the Shangano Arts Festival in Hwange and the heartfelt reception in Beitbridge had reinforced the importance of the ongoing dialogue. Tsikira said they were thrilled to see the impact The Missing Bridge had during the tour of Zimbabwe. “Our journey has been one of growth and impact, and we are grateful for the opportunity to continue sharing these important stories with audiences across the country,” she said. Dance will be taking its production to the Midlands province as it spreads the message across the country. “Looking ahead, The Missing Bridge has set its sights on Gweru for its next stop towards the end of May. With the support of Culture Fund CreativeActions2 and the EU delegation to Zimbabwe, the production remains committed to its mission of provoking thought and inspiring action towards a more inclusive society,” she added. "
https://www.newsday.co.zw/life-amp-style/article/200026598/gemma-griffiths-pays-tribute-to-bob-nyabinde,"
                     Gemma Griffiths pays tribute to Bob Nyabinde
                    ","AFRO-POP songstress Gemma Griffiths is basking in the glory of her newly-released single which includes a sample from the late jazz icon Bob Nyabinde's Chabuda Hapana. The song titled Where I'm Going has won many hearts on digital platforms as she creatively added a classic spark to her music. In a social media post prior to the release of the project, the musician expressed heartfelt appreciation to the late icon for his inspiration and guidance. “To my friend and mentor, the late Bob Nyabinde, thank you for your guidance and inspiration.” Griffiths said. Nyabinde, who was popularly known as the Headmaster, rose to prominence with his Chabuda Hapana track from the album Panenyaya which earned him a Zimbabwe Music Award gong in 2003 in the Best Afro-jazz Artiste category. He passed away in December last year at the age of 68 after a long battle with diabetes. Griffiths rose to fame with her duet with dancehall president Winky D titled MuGarden which garnered the fastest YouTube views shortly after release and made it to number one on the BBC Afrobeats charts. Apart from working with Winky D, Griffiths has worked with several other musicians such as Baba Harare, Bling 4 and Ammara Brown and has since released songs on her own which include Maita Basa Baba, Ndichatarisa and Titungamirei, among others. "
https://www.newsday.co.zw/life-amp-style/article/200026597/mono-mukundu-lauds-mokoomba,"
                     Mono Mukundu lauds Mokoomba
                    ",
https://www.newsday.co.zw/life-amp-style/article/200026577/drug-abuse-scourge-also-taking-a-toll-on-women,"
                     ‘Drug abuse scourge also taking a toll on women’
                    ","URBAN GROOVES musician Trevor Dongo has revealed that although much emphasis is placed on men as victims of drug and substance abuse, women also face the same predicament due to abuse in relationships. Writing on his social media handles, the musician said: “Whenever we mention drug abuse, we think of men mostly, but forgetting that there are also women who are victims of substance abuse. Some of these women are driven into taking drugs due to abuse, be it in marriages or relationships. Love should not hurt.” The World Health Organisation (WHO) indicated in a report published this year that globally about one in three women (30%) of women worldwide had been subjected to either physical or emotional violence by sexual partners or non-partners in their lifetime. “Most of this violence is intimate partner violence. Worldwide, almost one third (27%) of women aged 15-49 years who have been in relationships report that they have been subjected to some form of physical and/or sexual violence by their intimate partner,” the report established. The report further noted that violence can negatively affect women’s physical, mental, sexual and reproductive health and may increase the risk of acquiring HIV in some settings. The report also indicated that these forms of violence lead to depression, post-traumatic stress disorders, sleep difficulties, eating disorders and suicide attempts while an analysis carried out by the organisation also revealed that women who experienced intimate partner violence are almost twice likely to experience depression and problem drinking. “Sexual violence, particularly during childhood can lead to increased smoking, substance use and risky sexual behaviours. It is also associated with perpetration of violence (for males) and being a victim of violence (for females),” WHO noted. "
https://www.newsday.co.zw/life-amp-style/article/200026578/us-fans-inspire-freeman,"
                     US fans inspire Freeman
                    ","ONE of Zimbabwe’s most successful dancehall artistes Energy Chizanga, alias Freeman was charmed by the reception he received from fans during his maiden tour to the United States. Freeman performed recently at the Zim Cultural and Music Festival in Dallas Texas, at an event sponsored by Xcelerate Enterprises owner Bevan Makaka. Other local artistes who performed in Dallas at the two-day festival on March 28 were Trevor Dongo, Tariro Gezi and Julian King. Freeman told NewsDay Life & Style that apart from inspiring him to produce more music, the tour boosted his career by exposing him to new fans, networks and performance opportunities. “My recent tour to Dallas was an incredible experience. Performing in the US for the first time was a dream come true,” he said. “The audience was great and I felt humbled by their warm welcome. The energy and enthusiasm were tangible. “I loved seeing people from different backgrounds enjoying my music together. It showed me the power of music to bring people together.” "
https://www.newsday.co.zw/life-amp-style/article/200026586/queens-sports-club-in-good-state-after-byo-shutdown-management,"
                     Queens Sports Club in 'good' state after Byo Shutdown: Management
                    ","THE Queens Sports Club Board of Management says the city’s premier cricket ground has not been ruined following last week’s sold out Bulawayo Shut Down gig where popular chanter Winky D was the main act. The annual Bulawayo Shutdown gig is held at Queens Sports Club on the closing day of the Zimbabwe International Trade Fair (ZITF). Social media reports claimed the field had been destroyed by thousands of fans who thronged the stadium, making it almost impossible for cricket to be played at the ground. Club vice president Sindiso Mazibisa, however, sought to allay the fears in a statement. “The mandate and scope of the Clubs operation like most Clubs is that we are a social club and hosting concerts and music shows or family events is within our lessor/lessee and partnership with Zimbabwe Cricket which lessees the grounds, which for the record are not exclusively for hosting Cricket matches,"" Mazibisa said. ""The notarial lease agreement is a public document registered with the Registrar of Deeds in Bulawayo and the contents and addendums are self-explanatory."" He explained that pre and post show meetings were held to deal with the issues of repairs where a security deposit to cover all the damages at the facility was paid. “The grounds are being rehabilitated, as has been the case over the years when shows are held,"" he said. ""The Bulawayo Shutdown is not the first and will not be last show to be hosted at the Queens Sports Club and such articles are not good for the Arts and Business sectors as the Club is central and has the kind of environment needed for such shows."" One of the organisers of the gig, Jordan Dube, said they witnessed the biggest turnout in years.  “I am not able to reveal the exact number of people who attended the show but all I can say is that event was the most successful event to be held by Harris Lodges and Harris Entertainment in terms of numbers,” he said. He claimed that the Bulawayo Shutdown solidified its place as one of the most attended musical shows in the city’s history. South African superstars Kwesta, Murumba Pitch and Emtee, alongside local favourites Winky D, Enzo Ishall, Mzoe 7, and Killer T, also shared the stage with Winky D. "
https://www.newsday.co.zw/life-amp-style/article/200026544/chibuku-neshamwari-festival-dates-set,"
                     Chibuku Neshamwari festival dates set
                    ","THE 61st edition of the Chibuku Neshamwari Traditional dance festival set for May 11  to July 27, 2024 will celebrate culture through dance under the theme Tamba Tione, Gida Sibone. Ten provincial finalists will tough it out at the final national competitions expected to be held on July 27. In a statement, Delta Corporation marketing director Irimayi Muzorewa said: “Ten provincial finals will be conducted, as a build-up to the nationals, where provincial finalists will compete for the first prize,” he said. The event, to be held in collaboration with the National Arts Council of Zimbabwe (NACZ) and the Zimbabwe National Traditional Dancers Association (ZNTDA), will see winners of provincial competitions walking away with monetary prizes with US$2 500 being the first prize, US$1 500 for the second position and US$1 000 for the third position. National finalists will walk away with US$15 000 for the first prize winners, US$10 000 for second position and the third prize winner will walk away with US$7 000. Muzorewa said the Chibuku brand looked forward to an exciting festival this year as it connected with its consumers through culture, dance and heritage. To participate in the dance festival, groups should visit their nearest NACZ centre to sign up their respective groups. “Participants are required to register their groups with NACZ and ZNTDA to be able to participate,” Muzorewa said. The provincial competitions will be held on May 11 in Matabeleland South at Collen Bawn Bar in Gwanda, the Mashonaland East contest will be on May 11 at Murehwa Camp and Caravan in Murehwa, in Matabeleland North groups will showcase their talents on June 1 at New Tavern Beer Hall in Victoria Falls, while in Mashonaland Central the competitions will be on June 8 at Club 75, Guruve. In Masvingo they will be on June 8 at Hwiru Beer Hall in Gutu, Midlands June 15 at Vital Lounge in Shurugwi, Harare on June 22 at Padziva Camp and Caravan, Manicaland on June 29 at Mandel Bar, Watsomba in Mutare, Mashonaland West on July 6 at Yolanda Bar in Chinhoyi and Bulawayo on July 13 at Phekiwe. "
